long,lat,ps_q_test_data,ps_q_predicted,residual
-126.87,48.68,-33.3253479,-32.21779437485743,-1.1075535251425705
-125.98,46.76,-37.34703827,-32.943393325907145,-4.403644944092854
-128.58,47.89,-5.80466938,-5.258724911155229,-0.5459444688447705
-122.36,45.39,-47.45264053,-32.2059513276983,-15.246689202301695
-127.79,47.71,1.003651619,0.1919674523009569,0.8116841666990431
-125.4,44.95,-63.85134125,-61.43590502622924,-2.4154362237707545
-126.18,46.74,-26.99987602,-29.860683751692896,2.8608077316928977
-122.9,43.95,-36.44744873,-20.42848628634613,-16.01896244365387
-128.63,48.49,-10.74924183,-9.682397886983026,-1.0668439430169752
-128.71,48.47,-10.74924183,-10.623666820741276,-0.1255750092587249
-128.58,47.93,-5.80466938,-5.399164157269965,-0.4055052227300351
-127.78,47.71,1.003651619,0.03389541339834781,0.9697562056016522
-123.84,42.02,26.96927261,35.17020718464863,-8.200934574648631
-128.71,48.45,-10.74924183,-10.623666820741276,-0.1255750092587249
-119.15,40.77,-13.53714085,-17.841198427746214,4.304057577746214
-131.43,53.56,1.417098403,22.257736126539218,-20.840637723539217
-128.55,47.92,-5.80466938,-5.384075845354826,-0.4205935346451737
-128.71,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-121.47,42.45,21.1390934,11.632273415107132,9.506819984892868
-120.32,38.98,70.58906555,9.555861072772974,61.03320447722703
-122.04,44.41,7.945203781,6.724175011636827,1.2210287693631727
-128.73,48.52,-10.74924183,-12.669361667690913,1.9201198376909119
-128.67,48.42,0.947541118,-1.613964510068657,2.561505628068657
-128.69,47.87,-8.577288628,-7.922995284778159,-0.6542933432218412
-128.79,47.92,-10.49689579,-10.16036448576826,-0.33653130423173927
-119.16,39.86,15.43356419,10.872888946576694,4.560675243423306
-128.6,47.91,-5.80466938,-5.384075845354826,-0.4205935346451737
-125.47,44.65,-77.86420441,-67.11676666997585,-10.747437740024154
-128.71,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-128.71,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-128.68,48.43,-10.74924183,-10.359606057812819,-0.38963577218718193
-119.57,39.74,0.154857606,1.2760349529417314,-1.1211773469417314
-125.56,46.8,-17.84498596,-25.822436792865947,7.977450832865948
-131.55,51.95,-45.34212875,-65.37264279002649,20.03051404002649
-122.88,49.39,-17.42521095,-16.46307250387264,-0.9621384461273585
-128.64,48.48,-10.74924183,-10.482921670822398,-0.266320159177603
-128.54,47.89,-5.80466938,-5.157193461514315,-0.6474759184856849
-122.67,38.86,21.14631844,27.076360120139658,-5.930041680139656
-125.6,46.08,-26.44523621,-28.682102940294627,2.2368667302946257
-129.1,47.95,4.241880417,3.4763118958171977,0.7655685211828023
-128.81,49.19,-3.988745928,-16.028484549554797,12.039738621554797
-127.79,47.72,1.003651619,0.03389541339834781,0.9697562056016522
-120.49,40.41,-10.80360031,-12.303036332154145,1.4994360221541445
-123.85,50.15,-33.16109467,-44.557657520540715,11.396562850540718
-128.54,49.01,-24.28501511,-20.68524232459751,-3.5997727854024895
-127.77,47.74,-0.975069642,0.03389541339834781,-1.0089650553983478
-127.73,47.85,-0.518282652,-0.04468928983721167,-0.47359336216278836
-122.74,38.83,64.02696228,56.57722877245298,7.449733507547023
-131.75,40.73,-3.75631094,-20.49507029884448,16.738759358844483
-127.65,47.9,3.032176971,-0.08060668941437135,3.1127836604143715
-130.08,49.66,-2.230593443,0.9024665277592394,-3.1330599707592395
-120.32,38.98,70.58906555,9.555861072772974,61.03320447722703
-128.78,48.34,-3.627408266,-3.8790415221957066,0.2516332561957064
-128.85,47.92,-10.49689579,-9.353205897215222,-1.1436898927847778
-129.09,47.96,6.714704514,4.561546055263325,2.1531584587366748
-126.69,48.12,-42.68918228,-42.98725407308242,0.29807179308242127
-119.06,41.21,-5.834591866,-9.062256463008906,3.2276645970089053
-127.67,47.85,3.032176971,-0.0013699843397309724,3.033546955339731
-128.92,49.07,-19.04327583,-16.93823731343415,-2.1050385165658483
-126.62,46.32,-16.66739845,-20.060279976017014,3.392881526017014
-122.91,44.47,-28.75799561,-12.126102300356907,-16.63189330964309
-120.57,38.55,46.32852554,43.11156005727858,3.2169654827214202
-132.3,52.55,-84.23159027,-74.43541352668356,-9.796176743316437
-122.83,38.84,37.64468002,34.00462977399782,3.6400502460021826
-128.67,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-130.84,50.56,18.80345917,-4.047312454145893,22.850771624145892
-122.8,44.45,-18.78920174,-16.9079860355788,-1.881215704421198
-122.56,38.9,21.14631844,23.65815316024123,-2.511834720241229
-122.78,38.75,64.02696228,46.49766863479655,17.52929364520346
-121.65,47.68,-14.65313625,15.614625953884035,-30.267762203884033
-126.04,46.76,-37.34703827,-32.77339253426695,-4.573645735733052
-127.75,38.58,-36.44278717,-30.357466859305593,-6.08532031069441
-128.71,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-122.73,38.77,64.02696228,59.65227041956503,4.374691860434979
-128.64,48.46,-10.74924183,-10.482921670822398,-0.266320159177603
-119.75,39.4,5.977461815,5.589214122038455,0.3882476929615448
-130.09,49.67,-2.230593443,-1.3140863609687594,-0.9165070820312406
-128.68,48.43,-10.74924183,-10.359606057812819,-0.38963577218718193
-119.05,40.85,-21.24578857,-5.826860069583331,-15.418928500416667
-129.09,47.95,-1.580559015,0.383576796009803,-1.964135811009803
-122.08,48.95,-9.939455032,-18.141698229548293,8.202243197548293
-126.62,46.32,-16.66739845,-17.704762677690734,1.037364227690734
-128.55,47.92,-5.80466938,-5.384075845354826,-0.4205935346451737
-128.71,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-128.83,47.93,-10.49689579,-8.814521849517613,-1.6823739404823872
-128.71,48.45,-10.74924183,-10.623666820741276,-0.1255750092587249
-128.71,48.46,-10.74924183,-10.623666820741276,-0.1255750092587249
-119.59,48.72,-29.2766819,-27.817246566204393,-1.4594353337956072
