long,lat,ps_q_test_data,ps_q_predicted,residual
-127.82,47.7513,3122.2963090442,3134.945479329142,-12.649170284942102
-128.6828,48.4337,2811.7491632707,2811.982729921167,-0.2335666504668552
-128.59,47.9507,2845.5643002395,2846.1597956380324,-0.595495398532421
-128.6295,47.9382,2878.245212131,2878.2476763117347,-0.0024641807349325973
-128.6683,48.4133,2811.7491632707,2811.802521495162,-0.053358224462044745
-128.7104,48.456,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.695,47.9193,2834.3047659322,2834.346192118231,-0.041426186031003454
-128.6855,48.4406,2811.7491632707,2811.6921608130356,0.057002457664566464
-127.7921,47.7098,3131.0809615255,3131.294546256854,-0.21358473135433087
-128.6917,48.435,2811.7491632707,2811.6731659856673,0.07599728503282677
-128.6757,48.4364,2811.7491632707,2812.3856497278853,-0.6364864571851285
-127.5763,47.836,3162.108405399,3156.609017371772,5.499388027227724
-128.549,47.9223,2916.2232904344,2892.0989379566918,24.12435247770827
-127.6192,47.7525,3162.108405399,3162.8897715242715,-0.7813661252716884
-126.88,48.6667,3324.081514627,3330.1029202582104,-6.0214056312102
-128.7115,48.4565,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.5908,47.9137,2878.245212131,2878.328090150479,-0.0828780194792671
-128.7069,48.4574,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.6817,48.4,2811.7491632707,2811.69680358986,0.05235968084025444
-128.7267,48.4883,2769.2029863319,2769.6803433516916,-0.4773570197917252
-126.508,48.2005,3355.6809849471,3356.7126936824775,-1.0317087353773786
-128.7267,48.4667,2769.2029863319,2769.0413271676357,0.16165916426416516
-128.62,48.38,2855.8739348421,2855.3768389581946,0.497095883905331
-127.003,48.445,3253.354044424,3257.9636145717027,-4.60957014770247
-128.7089,48.4606,2769.2029863319,2768.925084917356,0.277901414543976
-128.6583,48.4033,2811.7491632707,2811.8559303810966,-0.106767110396504
-128.505,48.4633,2869.7054489726,2867.008116084483,2.6973328881172165
-128.63,47.94,2878.245212131,2878.2476763117347,-0.0024641807349325973
-128.69,48.56166667,2734.6733322088,2734.013490824412,0.6598413843876187
-128.613,47.9,2878.245212131,2878.169539542018,0.07567258898188811
-127.809,47.8503,3102.6293047969,3111.800869125678,-9.171564328778004
-128.64,48.45,2825.8179495516,2827.2116069099247,-1.3936573583246172
-129.097,47.9533,2560.127769167,2559.1998916232455,0.9278775437546756
-129.094,47.9545,2560.127769167,2559.6183056218974,0.5094635451027898
-127.733,47.7768,3142.6228468161,3141.7147200982045,0.9081267178953567
-127.796,47.6946,3131.0809615255,3130.968112454693,0.11284907080698758
-128.61,48.455,2825.8179495516,2826.342206133774,-0.5242565821740754
-129.093,47.9557,2560.127769167,2558.2336287045773,1.8941404624229108
-128.6717,48.4083,2811.7491632707,2811.005205114692,0.7439581560079205
-128.71,48.55,2769.2029863319,2755.5852354647313,13.617750867168525
-128.719,47.877,2834.3047659322,2834.135485337509,0.1692805946909175
-127.756,47.722,3131.0809615255,3131.8561789616056,-0.7752174361057769
-128.74,47.906,2834.3047659322,2834.1399257290263,0.16484020317375325
-126.82,48.695,3339.4387916936,3342.1064042541666,-2.667612560566795
-128.7146,48.4598,2769.2029863319,2769.3136124531197,-0.11062612121986604
-128.7775,47.9008,2784.956400744,2785.566230645156,-0.6098299011559902
-128.66,48.4,2811.7491632707,2811.8599319046602,-0.11076863396010594
-127.795,47.712,3131.0809615255,3130.9972311789743,0.08373034652549904
-127.637,47.7164,3162.0757864474,3163.941567179281,-1.8657807318809319
-128.7112,48.4544,2769.2029863319,2769.269121880568,-0.0661355486681714
-127.78,47.7245,3131.0809615255,3131.0045831903126,0.07637833518720072
-126.85,48.6783,3339.4387916936,3336.9385729087835,2.5002187848162976
-128.7082,48.4543,2769.2029863319,2769.269121880568,-0.0661355486681714
-128.603,47.9322,2878.245212131,2878.2476763117347,-0.0024641807349325973
