long,lat,ps_q_test_data,ps_q_predicted,residual
-128.25,49.18,-26.03686333,-22.58232926056048,-3.454534069439518
-126.55,48.27,-44.26250076,-36.79826861750876,-7.464232142491241
-122.09,48.96,-9.939455032,-25.81711048886653,15.87765545686653
-129.1,47.95,4.241880417,2.4015916655092933,1.8402887514907067
-127.73,47.85,-0.518282652,-0.21036954212460818,-0.30791310987539183
-129.09,47.95,-1.580559015,0.6867545627739147,-2.2673135777739146
-128.4,48.43,-4.410299301,-4.627828473856179,0.217529172856179
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-127.64,47.89,3.032176971,0.10408276866423212,2.928094202335768
-126.5,48.21,-40.74657059,-39.229272923247976,-1.5172976667520217
-123.85,42.8,66.0606308,40.49149640469064,25.569134395309355
-131.88,47.08,-16.91009521,-14.95755958488276,-1.9525356251172408
-127.74,47.72,1.003651619,-0.2328312268483595,1.2364828458483594
-128.59,47.93,-5.80466938,-5.449791210196026,-0.3548781698039738
-120.63,40.38,-5.224923134,7.191599591638321,-12.41652272563832
-121.54,40.39,111.5407791,82.1695823397531,29.37119676024689
-128.58,47.94,-5.80466938,-5.7604833476717765,-0.04418603232822349
-121.61,38.92,-40.74996567,-26.39498315464723,-14.35498251535277
-122.28,45.5,-38.38925934,-33.112745109980104,-5.276514230019899
-122.74,38.7,18.10768318,19.9348942930344,-1.8272111130344015
-129.22,48.47,-2.554271936,-8.638312734401513,6.084040798401513
-127.62,40.75,2.126747847,-5.42515588479584,7.55190373179584
-127.73,47.78,-0.975069642,-0.4723831459898563,-0.5026864960101437
-126.99,48.44,-47.87159729,-38.488736288746864,-9.382861001253133
-129.83,50.26,14.63254833,-2.1789841770682346,16.811532507068236
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-122.8,39.7,69.20287323,50.95318197028718,18.24969125971281
-128.68,48.44,-10.74924183,-10.407445405967332,-0.34179642403266897
-128.79,47.92,-10.49689579,-10.425362223256078,-0.07153356674392164
-119.29,40.71,-1.788173914,-20.852158131504915,19.063984217504913
-128.71,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-123.11,43.96,-4.607794762,-17.790662767186458,13.182868005186457
-119.63,49.33,-70.81789398,-34.89106772025374,-35.92682625974626
-119.75,39.32,25.26992607,13.572597598560959,11.697328471439041
-128.79,48.53,-13.25694942,-14.513414764347797,1.2564653443477969
-122.81,38.99,8.355085373,24.33253718499972,-15.97745181199972
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-124.65,44.06,-29.26899529,-17.71233982580191,-11.55665546419809
-130.28,50.47,-19.9920826,-17.900958022875404,-2.091124577124596
-127.47,41.02,-37.00662231,-21.638687985240633,-15.367934324759364
-127.14,38.52,-38.93375778,-32.657317168273934,-6.276440611726066
-121.0,41.09,-16.37459946,-7.97909540291882,-8.39550405708118
-120.1,42.8,18.20910645,-19.700073514067363,37.90917996406736
-127.46,40.91,-44.38734818,-38.11849351599963,-6.268854664000365
-123.39,50.12,-26.86304855,-14.079565829819648,-12.78348272018035
-127.73,47.73,-0.975069642,-0.4723831459898563,-0.5026864960101437
-128.63,47.85,-8.577288628,-7.767237289633024,-0.8100513383669758
-128.68,48.43,-10.74924183,-10.407445405967332,-0.34179642403266897
-122.0,41.95,2.259691238,-4.9189669028009515,7.178658140800952
-121.7,47.01,53.39808273,16.905831423392062,36.49225130660794
-127.78,47.79,-0.975069642,-0.4723831459898563,-0.5026864960101437
-122.91,38.9,48.62863159,33.9138882281154,14.7147433618846
-125.37,44.65,-77.86420441,-70.38414608625204,-7.480058323747954
