lon,lat,grav,age,q,ps_q,stein_q,z_ps,z_stein,bathy
-127.2833363,46.50000093,-3.599548578,4.554145232,158.2003825,221.6956751,238.9828511,3246.915518,10170.18716,-2727.39846
-127.2833363,46.6166676,-4.195791721,4.527013207,145.9345239,222.3590338,239.6979365,3244.687262,10080.25473,-2710.6002
-127.2833363,46.73333427,-4.262265682,4.499881182,133.6686654,223.028383,240.4194796,3242.452318,9990.859687,-2679.699659
-127.2833363,46.85000094,-4.982996941,4.472749157,121.4028069,223.7038136,241.1475783,3240.210627,9902.002031,-2669.099492
-127.2833363,46.96666761,-3.527906656,4.445617131,109.1369484,224.385418,241.8823322,3237.962125,9813.681763,-2645.599687
-127.2833363,47.08333427,-8.188831329,4.418485106,96.87108988,225.073291,242.6238436,3235.706752,9725.898881,-2645.701016
-127.2833363,47.20000094,-6.281039238,4.391353081,84.60523137,225.7675293,243.3722165,3233.444444,9638.653387,-2637.300339
-127.2833363,47.31666761,-5.591176033,4.364221056,72.33937285,226.4682316,244.1275575,3231.175136,9551.94528,-2626.90003
-127.2833363,47.43333428,-2.360379696,4.337728256,60.6042239,227.1587594,244.8719307,3228.952475,9467.798544,-2548.398869
-127.2833363,47.55000095,-5.847419739,4.33400493,93.07068227,227.2563141,244.9770923,3228.639557,9456.013537,-2580.400283
-127.2833363,47.66666762,-8.140546799,4.300649921,109.1874459,228.1358899,245.9252549,3225.830294,9350.890255,-2588.801044
-127.2833363,47.78333429,-10.34975338,4.27643435,115.9684953,228.7808948,246.6205554,3223.783951,9275.080123,-2613.396977
-127.2833363,47.90000096,-11.82245159,4.172488898,178.1427951,231.6130705,249.6735758,3214.933486,8954.527214,-2607.40122
-127.2833363,48.01666763,-16.25069046,4.133070782,174.1170172,232.7149251,250.8613497,3211.548432,8835.030042,-2591.800566
-127.2833363,48.1333343,-27.10257339,4.093652666,170.0912394,233.8326564,252.0662384,3208.147196,8716.667135,-2628.000476
-127.2833363,48.25000096,-28.84192276,4.045425997,162.9987946,235.2223197,253.5642635,3203.963553,8573.397096,-2613.799627
-127.2833363,48.36666763,-33.34124374,3.923151274,129.1318488,238.8598371,257.4854238,3193.243126,8217.75731,-2610.801505
-127.2833363,48.4833343,-37.19763947,3.937517704,134.9698303,238.4236868,257.0152638,3194.51128,8258.976669,-2596.900981
-127.2833363,48.60000097,-43.75131226,3.951884134,140.8078118,237.989917,256.54767,3195.777124,8300.346695,-2561.300332
-127.2833363,48.71666764,-35.66142273,4.33564812,131.6670598,227.2132455,244.9306653,3228.777672,9461.213287,-2171.49727
-127.2833363,48.83333431,-32.83176422,4.385219632,129.5834532,225.9253606,243.542355,3232.93206,9619.005195,-2060.301269
-127.2833363,48.95000098,-47.32926178,4.417783373,127.6989187,225.091166,242.6431123,3235.648328,9723.635624,-2069.20461
-127.2833363,49.06666765,-44.67127991,4.450347114,125.8143841,224.266144,241.7537576,3238.354604,9829.040143,-1793.298919
-127.2833363,49.18333432,-47.25289917,4.482910855,123.9298495,223.4501279,240.874111,3241.050997,9935.218752,-1478.497399
-127.2833363,49.30000099,-40.40499878,4.515474596,122.045315,222.6429549,240.003997,3243.737614,10042.17145,-1197.202724
-127.2833363,49.41666765,-33.72193146,4.667641481,116.5291604,218.9837626,236.0594717,3256.16538,10552.2101,-578.0264829
-127.2833363,49.53333432,-41.72834015,4.965301029,106.5952785,212.3185147,228.8744873,3279.90344,11598.78822,-553.8183699
-127.2833363,49.65000099,-30.27783394,5.262960577,96.66139671,206.2270363,222.3080134,3302.940017,12710.04522,-137.3003272
-127.2833363,49.76666766,-31.44693375,5.441832319,83.30436178,202.8094005,218.6238803,3316.470734,13408.94173,-75.10089226
-127.2833363,49.88333433,-15.13162041,5.393050474,63.3869474,203.7245731,219.6104155,3312.802979,13216.0226,-55.60018474
-127.2833363,50.000001,-8.455856323,5.339034674,50.12674732,204.7525354,220.7185353,3308.722293,13004.43131,77.49846344
-127.2833363,50.11666767,10.91302109,5.273025668,52.12104251,206.0301204,222.0957425,3303.707437,12748.75189,81.78759005
-127.2833363,50.23333434,48.53196716,5.207016662,54.11533769,207.3319228,223.4990556,3298.661093,12496.25322,462.5209907
-127.2833363,50.35000101,52.99492645,5.141007656,56.10963287,208.6587175,224.9293099,3293.58266,12246.9353,918.4382137
-127.2833363,50.46666768,76.50479889,5.050124695,58.48977673,210.5278756,226.9442195,3286.536887,11908.87219,910.553909
-127.2833363,50.58333434,-2.235590458,4.891371136,62.1839785,213.9170253,230.5976451,3274.075555,11332.81173,117.1037805
-127.2833363,50.70000101,-8.60236454,4.79460104,67.02735503,216.0649997,232.9131122,3266.380211,10990.69268,-101.9962681
-127.2833363,50.81666768,-27.20262337,4.612528088,69.10394192,220.2881558,237.4655775,3251.687895,10365.52661,-121.304489
-127.2833363,50.93333435,-14.09348583,4.430455137,71.18052881,224.7690383,242.2958661,3236.702623,9764.560442,32.60656265
-127.2833363,51.05000102,-9.321781158,4.248382185,73.2571157,229.5349748,247.4334363,3221.406139,9187.794185,-183.3022077
-127.2833363,51.16666769,23.39476585,4.066309234,75.33370259,234.6175296,252.9123138,3205.77821,8635.227836,345.5362997
-127.2833363,51.28333436,8.927063942,3.884236282,77.41028948,240.0533874,258.7720437,3189.796307,8106.861396,599.8113411
-127.2833363,51.40000103,10.74337673,3.70216333,79.48687637,245.8854732,265.0588984,3173.435229,7602.694864,359.7163579
-127.2833363,51.5166677,34.81703186,3.520090379,81.56346326,252.1643872,271.8274237,3156.666636,7122.728241,894.6013118
-127.2833363,51.63333437,3.648066044,3.338017427,83.64005015,258.9502646,279.1424438,3139.45847,6666.961526,1068.744168
-127.2833363,51.75000103,-9.901715279,3.155944476,85.71663704,266.3152168,287.0816933,3121.774234,6235.39472,129.8523814
-127.2833363,51.8666677,-11.08742332,2.973871524,87.79322393,274.3465845,295.7393234,3103.572085,5828.027822,874.4201637
-127.2833363,51.98333437,22.82231903,2.791798573,89.86981082,283.1513382,305.2306459,3084.803664,5444.860834,890.3075516
-127.2833363,52.10000104,8.778796196,2.687905467,91.66947196,288.5716507,311.0736183,3073.819152,5237.065067,219.6398117
-127.2833363,52.21666771,-8.815582275,2.681536676,93.12368609,288.9141339,311.4428074,3073.138938,5224.583214,789.4492932
-127.2833363,52.33333438,-21.37266731,2.675167884,94.57790023,289.2578394,311.813314,3072.457916,5212.130971,1172.741569
-127.2833363,52.45000105,-83.28200531,2.668799093,96.03211436,289.6027745,312.1851462,3071.776083,5199.708338,-215.1465522
-127.2833363,52.56666772,-40.46988678,2.662430301,97.48632849,289.9489466,312.5583117,3071.093435,5187.315315,963.2479482
-127.2833363,52.68333439,-0.310275048,2.65606151,98.94054262,290.296363,312.9328187,3070.409971,5174.951902,1463.105645
-127.2833363,52.80000106,27.87452316,2.649692718,100.3947568,290.6450313,313.308675,3069.725687,5162.618098,1037.439695
-127.2833363,52.91666772,83.66390991,2.643323927,101.8489709,290.9949588,313.6858889,3069.040579,5150.313905,1559.426841
-127.2833363,53.03333439,93.95666504,2.601321901,102.4601234,293.3348144,316.2081996,3064.501491,5069.909606,1878.465831
-127.2833363,53.15000106,-26.06036758,2.299137875,96.91552127,312.016924,336.347085,3030.70179,4529.402764,302.2788804
-127.2833363,53.26666773,5.473425865,1.996953849,91.37091911,334.7932127,360.8994016,2994.597661,4055.556007,1580.61765
-127.2833363,53.3833344,40.45225525,1.694769824,85.82631696,363.4170492,391.7552406,2955.641639,3648.369336,1266.090433
-127.2833363,53.50000107,15.73089886,1.392585798,80.2817148,400.9125746,432.1745567,2913.027554,3307.84275,1301.370198
-127.2833363,53.61666774,24.48158455,1.307893545,70.64038239,413.6894646,445.9477509,2900.271107,3224.363716,1183.590471
-127.2833363,53.73333441,66.54706573,1.324839785,70.48852706,411.0351649,443.0864768,2902.855897,3240.648166,1384.383835
-127.2833363,53.85000108,39.30776978,1.341786025,70.33667173,408.4313096,440.2795805,2905.424207,3257.142254,1107.299653
-127.2833363,53.96666775,31.29688644,1.358732264,70.1848164,405.8763207,437.5253611,2907.97635,3273.845979,1071.466071
-127.1666696,37.98333409,-20.87864876,31.37662216,78.01198514,84.46126175,91.04730225,4460.519374,361939.7327,-4494
-127.1666696,38.10000076,-22.29468346,31.30426535,71.69044138,84.55881747,91.15246508,4458.257518,360284.3156,-4505.80113
-127.1666696,38.21666743,-25.50676346,31.23190854,65.36889763,84.65671202,91.25799316,4455.993046,358632.7204,-4487.100141
-127.1666696,38.3333341,-30.09912682,31.15955172,59.04735387,84.75494736,91.3638886,4453.72595,356984.9472,-4524.200651
-127.1666696,38.45000077,-30.07800674,31.08766823,52.87752504,84.8528795,91.4694572,4451.471075,355351.7373,-4461.538394
-127.1666696,38.56666744,-38.93375778,31.09018129,33.72008669,84.84945004,91.46576032,4451.54995,355408.7711,-4559.000521
-127.1666696,38.68333411,-33.91737747,30.10412374,34.16053153,86.22787108,92.95166658,4420.352873,333384.2672,-4552.80061
-127.1666696,38.80000078,-19.60051537,29.26155537,37.19621377,87.46049993,94.2804122,4393.288286,315127.0974,-4378
-127.1666696,38.91666744,-13.98472214,28.49503279,41.6073089,88.62904678,95.54007889,4368.32586,298967.9163,-4370.4984
-127.1666696,39.03333411,-15.3966465,27.72851021,46.01840403,89.84571945,96.8516241,4343.025366,283237.6517,-4366.499813
-127.1666696,39.15000078,-15.20052528,26.96198763,50.42949915,91.11391469,98.21870948,4317.372687,267936.3036,-4359
-127.1666696,39.26666745,-14.8613472,26.19546505,54.84059428,92.43737467,99.64536897,4291.352692,253063.8721,-4357.300801
-127.1666696,39.38333412,-15.74498463,25.42894247,59.25168941,93.82023347,101.136059,4264.949136,238620.357,-4336.701884
-127.1666696,39.50000079,-18.46276665,24.66241989,63.66278454,95.26707149,102.6957172,4238.144538,224605.7585,-4317.001792
-127.1666696,39.61666746,-21.20463371,22.64592948,77.38959326,99.41812855,107.1704615,4165.570881,189785.9145,-4293.599951
-127.1666696,39.73333413,-31.16903687,20.09377516,95.10857794,105.5431106,113.7730516,4068.912826,149972.3271,-4332.901653
-127.1666696,39.8500008,-42.27516556,17.54162084,112.8275626,112.9602901,121.768601,3965.895137,114913.5885,-4394.40005
-127.1666696,39.96666747,-56.21589279,14.98946652,130.5465473,122.1989771,131.7276936,3855.068135,84609.69894,-4409.799334
-127.1666696,40.08333413,-70.82206726,12.43731221,148.265532,134.1520739,144.6128576,3734.33008,59060.65825,-4379.999871
-127.1666696,40.2000008,-81.19735718,9.88515789,165.9845166,150.4765598,162.2102789,3600.423483,38266.46648,-4404.100269
-127.1666696,40.31666747,-5.544732094,7.333003572,183.7035013,174.7107832,188.3342157,3447.78317,22227.12361,-3453.19111
-127.1666696,40.43333414,19.71476746,4.715618617,199.8185919,217.8669342,234.8555563,3260.041631,10716.52651,-3155.531168
-127.1666696,40.55000081,-23.42287445,1.886478348,210.7270328,344.4567871,371.3165132,2980.721955,3898.962204,-3199.999733
-127.1666696,40.66666748,4.213399887,1.155327665,209.5097223,440.1574658,474.4796489,2876.201593,3087.195435,-3033.795024
-127.1666696,40.78333415,35.3734436,0.996430282,215.4621472,473.9550992,510.9127224,2849.374741,2962.398757,-2575.889322
-127.1666696,40.90000082,32.82440186,1.053010243,439.7378136,461.046109,496.997127,2859.157006,3004.723159,-2736.135912
-127.1666696,41.01666749,35.30056763,1.064824057,557.2265131,458.4814108,494.2324412,2861.166093,3013.855349,-2586.980359
-127.1666696,41.13333416,23.98443604,1.009768461,509.1483474,470.8144223,507.5271447,2851.705326,2972.165806,-2722.4049
-127.1666696,41.25000082,21.49070549,0.860274645,773.5999304,510.0844655,549.8593503,2824.628471,2870.12645,-2358.846393
-127.1666696,41.36666749,33.86950684,0.673451157,1366.829821,576.5110121,621.4656433,2787.224245,2765.540808,-2486.868094
-127.1666696,41.48333416,41.60707855,0.486627669,1960.059711,678.206987,731.0915709,2744.155462,2686.434368,-1974.790515
-127.1666696,41.60000083,-14.63411808,0.299804181,2553.289602,864.0558532,931.4323845,2691.64032,2632.80713,-3112.597837
-127.1666696,41.7166675,-40.77075958,0.112980693,3146.519492,1407.532859,1517.288127,2617.644103,2604.659092,-3399.805413
-127.1666696,41.83333417,-41.90098953,0.1811957,3903.634886,1111.441774,1198.108731,2648.984809,2611.983637,-3487.1194
-127.1666696,41.95000084,-33.10132217,0.273486388,4220.804564,904.6754426,975.2193699,2683.035741,2627.300104,-3415.123756
-127.1666696,42.06666751,-30.1439724,0.358530763,4563.20598,790.1279894,851.7398435,2709.571034,2646.918672,-3562.14679
-127.1666696,42.18333418,-10.73152828,0.443575138,4905.607396,710.3576484,765.7492462,2733.105029,2671.817,-2741.080443
-127.1666696,42.30000085,-0.230735675,0.528619513,5248.008813,650.7123717,701.4530064,2754.471787,2701.995085,-2629.082507
-127.1666696,42.41666751,6.508512497,0.613663888,5590.410229,603.9421981,651.0358324,2774.178457,2737.452929,-2621.578172
-127.1666696,42.53333418,-1.18671155,0.698708263,5932.811646,565.9951624,610.1297986,2792.560698,2778.190532,-2739.906829
-127.1666696,42.65000085,-6.960410118,0.794077283,6238.036643,530.9202288,572.319825,2811.888549,2830.153937,-2856.305891
-127.1666696,42.76666752,-2.341093302,1.080883456,5853.945189,455.0626842,490.5471324,2863.879408,3026.432802,-3002.599344
-127.1666696,42.88333419,-5.254896164,1.367689629,5469.853734,404.5450413,436.0902725,2909.318921,3282.759846,-2948.898357
-127.1666696,43.00000086,5.292263985,1.654495801,5085.762279,367.8136347,396.4946589,2950.195219,3599.13507,-2728.194631
-127.1666696,43.11666753,-11.04813576,1.941301974,4701.670825,339.5581126,366.0358544,2987.657146,3975.558474,-3011.204336
-127.1666696,43.2333342,-30.36689949,2.228108146,4317.57937,316.9512915,341.66622,3022.439707,4412.030057,-3441.036972
-127.1666696,43.35000087,-11.01518345,2.514914319,3933.487915,298.331466,321.5944753,3055.046848,4908.549821,-2957.196033
-127.1666696,43.46666754,-11.78538895,2.801720491,3549.396461,282.6495223,304.6896998,3085.841924,5465.117764,-3051.729838
-127.1666696,43.5833342,-11.79094696,3.088526664,3165.305006,269.2061527,290.1980558,3115.09716,6081.733887,-2942.903103
-127.1666696,43.70000087,-10.48295021,3.414533197,2761.470633,256.0324366,275.9970921,3146.745944,6855.548488,-2961.603673
-127.1666696,43.81666754,-12.22464752,3.820267534,2317.482052,242.0548395,260.9295632,3184.092664,7926.972072,-3126.720661
-127.1666696,43.93333421,-10.95041943,4.226001871,1873.49347,230.1419648,248.0877576,3219.50346,9118.568512,-3092.675907
-127.1666696,44.05000088,-8.040999413,4.631736208,1429.504888,219.8309064,236.9726732,3253.251409,10430.33781,-3133.704454
-127.1666696,44.16666755,-6.451713562,5.037470545,985.5163064,210.7921333,227.2290832,3285.550852,11862.27997,-3003.025006
-127.1666696,44.28333422,-6.965737343,5.443204882,541.5277247,202.7838285,218.5963144,3316.573694,13414.39498,-2961.510171
-127.1666696,44.40000089,-2.164103985,5.816172142,126.9716377,196.1742645,211.471356,3344.085948,14947.16831,-2952.799986
-127.1666696,44.51666756,-2.988437891,5.721088511,132.8346631,197.7977402,213.2214256,3337.157896,14546.76162,-2902.100634
-127.1666696,44.63333423,-7.12343502,5.657633052,137.6477764,198.9038873,214.4138268,3332.502282,14283.21629,-2896.599927
-127.1666696,44.75000089,-8.580105782,5.616695027,141.713413,199.6274399,215.1937999,3329.484865,14114.75101,-2894.800639
-127.1666696,44.86666756,5.260615349,5.575757003,145.7790495,200.3589466,215.9823473,3326.456431,13947.50915,-2712.979584
-127.1666696,44.98333423,-2.0904212,5.524789889,148.991396,201.2809974,216.976297,3322.670506,13741.00571,-2863.900349
-127.1666696,45.1000009,-6.001690865,5.4650301,151.4556485,202.3785034,218.1593832,3318.209134,13501.29221,-2856.301609
-127.1666696,45.21666757,-10.38893986,5.40527031,153.9199011,203.4941601,219.3620355,3313.723303,13264.1857,-2885.899859
-127.1666696,45.33333424,-14.27729988,5.345510521,156.3841536,204.6284736,220.5847994,3309.212604,13029.6862,-2886.700065
-127.1666696,45.45000091,-13.60945892,5.285750732,158.8484061,205.7819696,221.8282417,3304.676621,12797.79369,-2864.500706
-127.1666696,45.56666758,-12.47825146,5.225990943,161.3126586,206.955195,223.0929518,3300.114923,12568.50819,-2892.406604
-127.1666696,45.68333425,-11.19194984,5.166231154,163.7769111,208.1487188,224.379543,3295.527068,12341.82968,-2816.499781
-127.1666696,45.80000092,-6.68755722,5.106471365,166.2411637,209.3631329,225.6886536,3290.912601,12117.75818,-2813.900345
-127.1666696,45.91666758,-8.429305077,5.033161012,166.1249033,210.882357,227.3263423,3285.214763,11846.43907,-2820.298615
-127.1666696,46.03333425,-7.281376839,4.95705188,165.4756548,212.4951034,229.0648459,3279.255321,11568.91262,-2786.800645
-127.1666696,46.15000092,-6.754721642,4.880942748,164.8264063,214.1454258,230.8438556,3273.249951,11295.61477,-2745.800202
-127.1666696,46.26666759,-5.21310997,4.804833615,164.1771579,215.8348065,232.6649692,3267.197574,11026.54552,-2730.900343
-127.1666696,46.38333426,-1.445778489,4.728724483,163.5279094,217.5648109,234.5298743,3261.097069,10761.70486,-2710.499294
-127.1666696,46.50000093,-3.048153639,4.628838504,160.5713901,219.8997039,237.0468353,3253.015748,10420.54325,-2747.198014
-127.1666696,46.6166676,-6.265089989,4.668857077,154.3634204,218.9552532,236.0287391,3256.263838,10556.35264,-2680.402873
-127.1666696,46.73333427,-6.721988678,4.724032597,149.3694809,217.6728263,234.6463123,3260.719392,10745.51665,-2691.200765
-127.1666696,46.85000094,-7.718393326,4.699932155,126.9693647,218.230207,235.247156,3258.776442,10662.61722,-2656.200283
-127.1666696,46.96666761,-8.749149323,4.682237075,114.7196245,218.6421852,235.691259,3257.346712,10602.02057,-2642
-127.1666696,47.08333427,-7.309809685,4.664541996,102.4698844,219.0565055,236.1378868,3255.914277,10541.65249,-2620.900791
-127.1666696,47.20000094,-8.441767693,4.646846917,90.22014419,219.4731901,236.5870632,3254.479123,10481.51299,-2629.100621
-127.1666696,47.31666761,-6.710392952,4.629151838,77.97040401,219.8922616,237.0388127,3253.041234,10421.60206,-2594.700055
-127.1666696,47.43333428,-5.16105175,4.611456759,65.72066384,220.3137429,237.4931598,3251.600594,10361.9197,-2576.399631
