long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-125.88333625099956,44.51666755699984,-32.33694076538086,7.757076528102491,504.6432546838402,169.86801856433638,183.11382648841482,3474.8035056833533,24562.866235936086,-2907.499373392091
-125.88333625099956,44.63333422599983,-33.74296188354492,8.131587115227678,86.06056739011413,165.91016661344463,178.84735289598908,3498.0578247854132,26734.788789575927,-2884.4992255681263
-125.88333625099956,44.75000089499983,-36.38679885864258,8.058741686525035,95.65287146713678,166.65833603154167,179.6538623623809,3493.5773027798678,26304.310913099776,-2877.5020259677
-125.88333625099956,44.86666756399983,-37.82583618164063,7.989893483100065,105.62309768732369,167.37483588775967,180.42623276770698,3489.3239872153904,25901.015223018985,-2850.499504544083
-125.88333625099956,44.98333423299982,-34.85226821899414,7.9396673622363805,117.35396957115015,167.90340561725543,180.99601880837514,3486.209537509122,25608.986005380986,-2819.4983602082984
-125.88333625099956,45.10000090199982,-31.440629959106445,7.889441241372692,129.08484145497732,168.43701485430645,181.57123732255926,3483.085221162517,25318.798331891383,-2759.497746416364
-125.88333625099956,45.21666757099982,-31.518281936645508,7.839215120509005,140.81571333880447,168.975744191047,182.1519751867309,3479.9509438040013,25030.452202550212,-2653.9970171845216
-125.88333625099956,45.33333423999981,-30.06754493713379,7.78898899964532,152.54658522263094,169.5196760355995,182.73832123495535,3476.8066095479453,24743.94761735747,-2613.007855470663
-125.88333625099956,45.45000090899981,-24.975011825561523,7.7458365512126734,157.3285956608024,169.9912215548709,183.2466364853893,3474.09700621835,24499.26411550732,-2515.4999514720785
-125.88333625099956,45.56666757799981,-25.7144775390625,7.703748008993402,155.4276592310398,170.4549527869969,183.74652811357484,3471.4469265490998,24261.922685915477,-2510.4991770081
-125.88333625099956,45.683334246999806,-23.231523513793945,7.66149536660246,150.60398763698194,170.92433044962806,184.25250646429083,3468.779222737978,24024.9566071519,-2486.5046215832963
-125.88333625099956,45.8000009159998,-25.168710708618164,7.619066249059151,144.93767160104215,171.39959210260062,184.76482762159011,3466.092964217081,23788.312235256584,-2387.008000622656
-125.88333625099956,45.9166675849998,-25.80068016052246,7.575403365672238,133.38029432071374,171.89283630898305,185.2965335588659,3463.3207733122176,23546.15869571297,-2428.005043999129
-125.76666958199957,42.066667507999895,-7.024168968200684,4.92905109531551,2811.253776868131,213.0978160855852,229.71455633349237,3277.051323386139,11467.873815584324,-2872.193596768888
-125.76666958199957,42.18333417699989,1.6170417070388794,4.797060922945389,3210.1605118543566,216.00959465189297,232.85338681888842,3266.576782234376,10999.304626934127,-2827.9936848809098
-125.76666958199957,42.30000084599989,3.2073800563812256,4.742487806387586,3293.1207750315916,217.2488806703926,234.18930871212643,3262.2038810465865,10809.284566713251,-2675.3764194594733
-125.76666958199957,42.41666751499989,2.87823486328125,4.687914689829784,3376.0810382088266,218.50974442179475,235.5484909063447,3257.805746549964,10621.438610779485,-2840.8873679378967
-125.76666958199957,42.53333418399989,3.236276626586914,4.633341573271979,3459.0413013860657,219.792819428434,236.9316163240841,3253.3819368194445,10435.766759132817,-2749.1739489318916
-125.76666958199957,42.65000085299988,-2.837810754776001,4.5787684567141795,3542.0015645632952,221.0987655625573,238.3393962924865,3248.9319968778786,10252.269011773275,-2978.301046911863
-125.76666958199957,42.76666752199988,-8.06038761138916,4.5241953401563775,3624.9618277405298,222.4282704723769,239.77257208054687,3244.4554581498855,10070.945368700828,-2828.179383171091
-125.76666958199957,42.88333419099988,-31.76142883300781,4.469622223598572,3707.92209091777,223.78205110359877,241.2319165392865,3239.9518378859702,9891.795829915478,-3057.199802288025
-125.76666958199957,43.00000085999987,-37.42255783081055,4.556688706407854,3645.821687101214,221.63379289861126,238.9161434848583,3247.1240636835105,10178.645367993282,-3061.7997865920315
-125.76666958199957,43.11666752899987,-42.310508728027344,4.822172556696339,3400.994542701803,215.4464217158587,232.24629931552244,3268.5805996740364,11087.472080792686,-3061.599653104053
-125.76666958199957,43.233334197999866,-47.28938674926758,5.0876564069848245,3156.167398302392,209.7499046731991,226.10558464684104,3289.4541847730247,12047.750416169813,-3058.5060180790642
-125.76666958199957,43.35000086699986,-48.94430541992188,5.353140257273308,2911.3402539029803,204.48259490398732,220.42754557102242,3309.789899613462,13059.480374124652,-3061.100276223955
-125.76666958199957,43.46666753599986,-43.97340393066406,5.618624107561793,2666.513109503569,199.59316725541828,215.15685475096896,3329.6272977526232,14122.661954657213,-3060.4007658558776
-125.76666958199957,43.58333420499986,-39.275089263916016,5.8841079578502775,2421.685965104158,195.03849758222833,210.24702534754496,3349.001310267928,15237.295157767492,-3050.8996494560497
-125.76666958199957,43.700000873999855,-37.55083084106445,6.149591808138764,2176.8588207047464,190.7820513760732,205.65867399901865,3367.9429684587567,16403.3799834555,-3050.0998600640205
-125.76666958199957,43.81666754299985,-40.434532165527344,6.415075658427247,1932.0316763053354,186.7926431994025,201.3581835192427,3386.479987454504,17620.916431721205,-3026.8002798719585
-125.76666958199957,43.93333421199985,-37.70502471923828,6.680559508715733,1687.204531905924,183.0434701242711,197.31666096686985,3404.637242112924,18889.904502564656,-3035.1969214084575
-125.76666958199957,44.050000880999846,-40.14990234375,6.946043359004218,1442.3773875065126,179.51135040990863,193.5091169572415,3422.4371585522867,20210.344195985806,-3024.99944640006
-125.76666958199957,44.16666754999984,-43.18524932861328,7.211527209292703,1197.550243107101,176.17611782681595,189.91381275766005,3439.900038907519,21582.235511984687,-2980.0
-125.76666958199957,44.28333421899984,-39.434364318847656,7.477011059581188,952.7230987076897,173.02013536690836,186.51173607808119,3457.044332723775,23005.578450561283,-2953.6995075680807
-125.76666958199957,44.40000088799984,-40.87074661254883,7.742494909869672,707.8959543082783,170.02790148953827,183.28617661336074,3473.886865328327,24480.37301171559,-2928.59964694406
-125.76666958199957,44.51666755699984,-44.71881484985352,8.007978760158174,463.0688099088522,167.18572878820197,180.22237965333736,3490.443031233688,26006.619195447725,-2897.000485999933
-125.76666958199957,44.63333422599983,-40.18680953979492,8.333347352000777,129.91111829825942,163.8894194069058,176.66903377222206,3510.363820918037,27947.3075025209,-2869.300065631999
-125.76666958199957,44.75000089499983,-43.06563949584961,8.305864393397702,96.08593259928227,164.16033921437327,176.96107910857293,3508.6963805780306,27780.394912351796,-2840.900139935979
-125.76666958199957,44.86666756399983,-44.27531814575195,8.233018964695056,105.6782366763055,164.88498196125852,177.74222736320436,3504.2633236234133,27340.649464655384,-2828.000484319936
-125.76666958199957,44.98333423299982,-38.69536590576172,8.177127452168131,116.87346775669954,165.44752529700762,178.34863617190874,3500.848696302591,27005.87587968561,-2795.8011954718113
-125.76666958199957,45.10000090199982,-41.40961456298828,8.126901331304444,128.60433964052672,165.95798970932887,178.89890509607883,3497.7702205842756,26706.981715796646,-2759.400839615875
-125.76666958199957,45.21666757099982,-41.08465576171875,8.076675210440758,140.33521152435387,166.4732083586239,179.45429897862348,3494.6822172327165,26409.929096056116,-2708.4008396158747
-125.76666958199957,45.33333423999981,-41.81546401977539,7.9983442689933835,151.21796676579285,167.28639116301937,180.33089138375027,3489.8470452305696,25950.331531548843,-2641.7000314880634
-125.76666958199957,45.45000090899981,-33.812618255615234,7.925860028793817,262.8747610796952,168.04959098535218,181.15360328104424,3485.3516395314123,25529.028876551507,-2525.9968553605686
-125.76666958199957,45.56666757799981,-32.188594818115234,7.926160826239286,128.29832700596043,168.04640221790348,181.150165862899,3485.370337088707,25530.769286844738,-2408.504460319363
-125.76666958199957,45.683334246999806,-30.06731414794922,7.89770970709894,116.36730937952989,168.34881964005723,181.476164905187,3483.600243554067,25366.443795425763,-2368.2053594072445
-125.76666958199957,45.8000009159998,-23.97460174560547,7.872999872196143,111.39956734469129,168.61279860129366,181.7607281685545,3482.0603262244267,25224.206350474175,-2289.005117599224
-125.76666958199957,45.9166675849998,-24.92400550842285,7.848290037293344,106.43182530985271,168.87802326440527,182.04663426996154,3480.5179904358893,25082.414625959453,-2303.708221246622
-125.65000291299955,42.066667507999895,-12.322906494140623,5.367584404456974,2725.1316851301613,204.2072786566543,220.13076097337034,3310.8816741954274,13116.001253723949,-2707.293241985008
-125.65000291299955,42.18333417699989,-10.50108528137207,5.310032876646496,2820.2471319036345,205.31092232018696,221.32046352018975,3306.522800290975,12891.703940139334,-2932.191398177353
-125.65000291299955,42.30000084599989,-10.652390480041504,5.255459760088693,2903.207395080869,206.37415184310962,222.46660055071075,3302.3676343241077,12681.2479108177,-2973.657010822516
-125.65000291299955,42.41666751499989,-17.697078704833984,5.200886643530892,2986.167658258104,207.45407253659482,223.63073028012892,3298.190837978321,12472.965985783181,-3005.814006941862
-125.65000291299955,42.53333418399989,-16.18364143371582,5.146313526973087,3069.1279214353435,208.55112573372818,224.81332845538435,3293.9920698937763,12266.858165035752,-3066.095324048648
-125.65000291299955,42.65000085299988,-9.05941104888916,5.091740410415288,3152.0881846125726,209.6657692793802,226.01488862274246,3289.7709796364215,12062.924448575457,-2865.7085894546744
-125.65000291299955,42.76666752199988,-31.67023277282715,5.037167293857486,3235.0484477898076,210.79847833305934,227.2359229932511,3285.527207356653,11861.164836402255,-3073.6998601760215
-125.65000291299955,42.88333419099988,-45.60616683959961,4.9825941772996805,3318.008710967047,211.9497462199969,228.4769633601906,3281.260383431293,11661.579328516149,-3065.4993824800868
-125.65000291299955,43.00000085999987,-48.14201736450195,4.984896714551487,3342.7195840429486,211.900790486123,228.42419020233572,3281.4408791025444,11669.956267982368,-3062.8003462239485
-125.65000291299955,43.11666752899987,-55.93290710449219,5.250380564839972,3097.8924396435373,206.47395043975854,222.57418114807695,3301.9798122103175,12661.771067611997,-3064.9008333918737
-125.65000291299955,43.233334197999866,-63.53712844848633,5.515864415128457,2853.0652952441255,201.44378262440355,217.15177565743033,3322.0057121779846,13705.037489819342,-3092.795584464666
-125.65000291299955,43.35000086699986,-63.63770294189453,5.781348265416942,2608.2381508447143,196.764204036006,212.1072973093757,3341.5552046738085,14799.755534604414,-3061.8986050722147
-125.65000291299955,43.46666753599986,-59.99065399169922,6.046832115705427,2363.411006445303,192.39629453578573,207.39879108730838,3360.660754405541,15945.925201967197,-3066.998674960208
-125.65000291299955,43.58333420499986,-54.46257400512695,6.312315965993911,2118.5838620458912,188.30692616113555,202.99054580763968,3379.351298307027,17143.5464919077,-3059.4993724001015
-125.65000291299955,43.700000873999855,-50.06107711791992,6.577799816282397,1873.7567176464802,184.46769996475612,198.85194805677855,3397.6527599771493,18392.619404425925,-3056.6998601760215
-125.65000291299955,43.81666754299985,-50.52614974975586,6.843283666570882,1628.929573247069,180.85411203093247,194.95658317581245,3415.588471506131,19693.14393952187,-3048.0013300797873
-125.65000291299955,43.93333421199985,-52.69596481323242,7.108767516859366,1384.1024288476578,177.44489248353105,191.2815227262945,3433.179522286721,21045.12009719553,-3039.59888140817
-125.65000291299955,44.050000880999846,-54.35418319702149,7.374251367147851,1139.2752844482463,174.22147661711915,187.8067543817247,3450.4450496875725,22448.547877446912,-3027.100068207995
-125.65000291299955,44.16666754999984,-52.97312545776367,7.639735217436336,894.448140048835,171.1675780328838,184.5147217778647,3467.4024830110534,23903.427280276013,-2989.199648176059
-125.65000291299955,44.28333421899984,-52.05753707885742,7.905219067724821,649.6209956494234,168.26884131490417,181.38995010572864,3484.0677495966884,25409.75830568283,-2961.299228144124
-125.65000291299955,44.40000088799984,-50.47618865966797,8.170702918013307,404.79385125001215,165.51255730396213,178.41873918328372,3500.455450010959,26967.540953667372,-2928.7999267040186
-125.65000291299955,44.51666755699984,-54.066654205322266,8.436186768301807,159.966706850586,162.88742805831023,175.58891008855096,3516.5790078085283,28576.77522422973,-2896.7999261440154
-125.65000291299955,44.63333422599983,-54.59931945800781,8.539441944027212,94.63013304034268,161.89965147193138,174.52410959239992,3522.781324694254,29216.55508112511,-2867.999571520082
-125.65000291299955,44.75000089499983,-56.408111572265625,8.49328403261071,109.95480877452565,162.33898824949858,174.99770455828784,3520.0133793214736,28929.59388538901,-2834.200559295915
-125.65000291299955,44.86666756399983,-53.4378547668457,8.467702054659744,115.26052644629995,162.58402642362793,175.2618500877394,3518.4760682980327,28771.22200156843,-2794.4002041119766
-125.65000291299955,44.98333423299982,-50.77463150024414,8.41073116948009,116.27659253262752,163.13373627724607,175.85442469716347,3515.0441213372505,28420.245563921337,-2778.4011185918307
-125.65000291299955,45.10000090199982,-50.8401985168457,8.297529475176422,127.01387196296162,164.24276854300592,177.0499360335454,3508.190141148539,27729.88331786885,-2727.7007757758715
-125.65000291299955,45.21666757099982,-46.762577056884766,8.179488074441611,144.6561487385711,165.42364927365972,178.32289836656133,3500.9931513847123,27019.969183375375,-2687.2001252160035
-125.65000291299955,45.33333423999981,-44.40666961669922,8.096049385593714,145.58898972144206,166.2739004732156,179.23944965115805,3495.8745150545974,26524.29571369991,-2626.9995648000922
-125.65000291299955,45.45000090899981,-43.49087905883789,8.165027009323449,108.17201767620452,165.57007523723402,178.48074219563497,3500.107898500018,26933.69811298822,-2542.3992393921035
-125.65000291299955,45.56666757799981,-39.1709213256836,8.151823535823368,104.76569157401502,165.7041075554707,178.6252259593997,3499.2989458307075,26855.062840109385,-2394.901380271816
-125.65000291299955,45.683334246999806,-32.767860412597656,8.138620062323287,101.35936547182553,165.83846590720637,178.77006117979568,3498.4893377671106,26776.554829380657,-2328.897101872386
-125.65000291299955,45.8000009159998,-25.8291015625,8.125416588823207,97.95303936963603,165.97315161638178,178.91524928400068,3497.679072713687,26698.174080802022,-2207.10953068623
-125.65000291299955,45.9166675849998,-21.127376556396484,8.104485936503298,93.49813329490567,166.18733461999776,179.14613364759293,3496.393259321667,26574.182687667606,-2066.2084320946615
-125.53333624399956,42.066667507999895,-18.559499740600582,5.877577946905344,2347.3734887757255,195.1468117540866,210.3637855396018,3348.530081078982,15209.261720511033,-3056.093526336956
-125.53333624399956,42.18333417699989,-26.943359375,5.823004830347541,2430.33375195296,196.0591357077677,211.3472498289219,3344.5816074942513,14976.19561780154,-3088.7996578080465
-125.53333624399956,42.30000084599989,-29.10553550720215,5.768431713789739,2513.294015130195,196.9843759986543,212.34463763339159,3340.6145876317178,14745.303619379156,-3079.999504480078
-125.53333624399956,42.41666751499989,-32.44687271118164,5.713858597231937,2596.254278307429,197.92284030626112,213.35628062446824,3336.6287576702775,14516.585725243882,-3088.301489087801
-125.53333624399956,42.53333418399989,-25.48580551147461,5.659285480674131,2679.214541484669,198.87484666976218,214.38252164108417,3332.623847474105,14290.041935395697,-3076.899580864063
-125.53333624399956,42.65000085299988,-28.32644844055176,5.604712364116333,2762.174804661899,199.8407239408218,215.42371517778824,3328.5995803789974,14065.67224983465,-3076.900074703987
-125.53333624399956,42.76666752199988,-45.39056015014648,5.550139247558532,2845.1350678391336,200.82081226085666,216.48022789922328,3324.5556729693394,13843.476668560697,-3073.599720576042
-125.53333624399956,42.88333419099988,-58.20490646362305,5.495566131000727,2928.0953310163727,201.81546356429945,217.55243918263278,3320.491834845167,13623.45519157384,-3073.5997205760423
-125.53333624399956,43.00000085999987,-62.81538009643555,5.440993014442926,3011.055594193603,202.82504210955662,218.64074169022123,3316.4077683788037,13405.607818874101,-3076.298463168231
-125.53333624399956,43.11666752899987,-71.33460998535156,5.678588572983553,2794.7903365853076,198.53654363893557,214.01783873602145,3334.0426249242214,14369.924386145074,-3071.3993739040943
-125.53333624399956,43.233334197999866,-78.46330261230469,5.944072423272038,2549.9631921858963,194.0522187983982,209.18383944817523,3353.3163960986712,15496.178895182638,-3070.1999321920116
-125.53333624399956,43.35000086699986,-80.41761016845703,6.209556273560523,2305.1360477864846,189.85864427676188,204.66326233300563,3372.1643443246026,16673.885026797918,-3064.0
-125.53333624399956,43.46666753599986,-82.35466766357422,6.475040123849008,2060.3089033870733,185.92570074737435,200.42363944745202,3390.6135049343816,17903.042780990923,-3060.400279423958
-125.53333624399956,43.58333420499986,-73.81327819824219,6.740523974137493,1815.481758987662,182.22746351759466,196.43702456767465,3408.688168092797,19183.65215776164,-3056.700139711979
-125.53333624399956,43.700000873999855,-66.03964233398438,7.0060078244259785,1570.6546145882503,178.7414801451722,192.67921447608583,3426.4102538790157,20515.713157110084,-3056.2989519681605
-125.53333624399956,43.81666754299985,-64.048583984375,7.271491674714463,1325.8274701888395,175.44819451022173,189.12912812415308,3443.7996239417143,21899.22577903624,-3049.598811696182
-125.53333624399956,43.93333421199985,-66.53675842285156,7.536975525002948,1081.000325789428,172.3304834976273,185.76830718666147,3460.874342363694,23334.19002354011,-3039.099931456006
-125.53333624399956,44.050000880999846,-68.06366729736328,7.802459375291432,836.1731813900168,169.3732811600456,182.5805109180544,3477.6508955006384,24820.605890621708,-3020.2985274082366
-125.53333624399956,44.16666754999984,-67.44905853271484,8.067943225579917,591.3460369906052,166.5632714878433,179.55138496547528,3494.144378414695,26358.47338028102,-2992.5997205760423
-125.53333624399956,44.28333421899984,-66.62547302246094,8.333427075868402,346.5188925911938,163.88863545994684,176.66818869538753,3510.3686539050386,27947.792492518052,-2963.7996477280594
-125.53333624399956,44.40000088799984,-66.18716430664062,8.598910926156886,101.69174819178241,161.33884139396713,173.91956919581904,3526.3364889032346,29588.5632273328,-2939.3017428477456
-125.53333624399956,44.51666755699984,-64.36337280273438,8.650844785761441,93.13732056333684,160.85382737340177,173.39673521001717,3529.4311469232784,29915.547160177608,-2903.099506896079
-125.53333624399956,44.63333422599983,-65.2997055053711,8.687397443282741,99.54137649408837,160.5150704176444,173.03156298429414,3531.603696582237,30146.869133207758,-2865.0000558400184
-125.53333624399956,44.75000089499983,-62.88173294067383,8.657759290423506,114.61516737134853,160.78958172624607,173.32747987646275,3529.842470029703,29959.230514783805,-2823.399366064104
-125.53333624399956,44.86666756399983,-61.414852142333984,8.65549256840118,128.34715198989338,160.81063433673205,173.35017410752658,3529.7076476501206,29944.906334601535,-2791.3988823041677
-125.53333624399956,44.98333423299982,-59.42253875732422,8.625474118770196,140.30737366406115,161.0902185753812,173.6515595018909,3527.9205122719113,29755.563377354687,-2732.8001270080013
-125.53333624399956,45.10000090199982,-57.96725082397461,8.47281882576312,129.54936236102304,162.53492641918444,175.20892140952066,3518.7837386589863,28802.860481785166,-2686.997638720333
-125.53333624399956,45.21666757099982,-51.37889862060547,8.446585811252444,123.75682145263175,162.78712747094673,175.48078835671237,3517.205368585137,28640.856331400653,-2559.000725839739
-125.53333624399956,45.33333423999981,-53.46409225463867,8.43195416517622,97.19026764631259,162.9283053760551,175.63297489917343,3516.3239568336894,28550.715630925904,-2557.3017383677525
-125.53333624399956,45.45000090899981,-48.081539154052734,8.336378901555872,100.25855808752667,163.8596172542077,176.63690773540677,3510.547581977511,27965.752814461644,-2517.6011176958323
-125.53333624399956,45.56666757799981,-47.62841033935547,8.296241539816819,98.32638709481569,164.25551683745826,177.06367840246276,3508.1118929104846,27722.082645748484,-2422.1986086723
-125.53333624399956,45.683334246999806,-43.537715911865234,8.287142018139216,93.89405276457059,164.3456707509937,177.16086225272426,3507.5588802755174,27667.003832515104,-2282.589063617697
-125.53333624399956,45.8000009159998,-31.81541633605957,8.278042496461616,89.46171843432549,164.4359732743389,177.25820630095095,3507.005563945179,27611.98546422693,-2202.198161152406
-125.53333624399956,45.9166675849998,-23.469470977783203,8.268942974784014,85.0293841040804,164.52642481622405,177.35571098774457,3506.4519434185827,27557.027540883915,-2131.100419135937
-125.41666957499956,42.066667507999895,-39.277381896972656,6.390549900606388,1957.460108825051,187.15073789659291,201.74420138653713,3384.7837943951517,17506.281731731215,-3093.1005434399294
-125.41666957499956,42.18333417699989,-42.79078674316406,6.3359767840485866,2040.420372002286,187.954994370534,202.6111714122436,3380.9978184115735,17252.779659920976,-3093.499797520026
-125.41666957499956,42.30000084599989,-52.51121139526367,6.281403667490784,2123.38063517952,188.76970933447478,203.48941545020577,3377.195502306995,17001.45169239783,-3088.2995177600687
-125.41666957499956,42.41666751499989,-50.15486907958984,6.2268305509329815,2206.3408983567556,189.5951114404,204.37917998201678,3373.3766326673103,16752.297829161806,-3091.201093599848
-125.41666957499956,42.53333418399989,-47.52090072631836,6.172257434375177,2289.3011615339947,190.43143640062556,205.28071910014498,3369.5409913919866,16505.318070212867,-3083.800622959911
-125.41666957499956,42.65000085299988,-54.183780670166016,6.117684317817378,2372.2614247112247,191.27892727059202,206.19429481277848,3365.6883555487093,16260.51241555107,-3081.0
-125.41666957499956,42.76666752199988,-64.64435577392578,6.063111201259576,2455.221687888459,192.13783474562706,207.12017736372846,3361.8184972221807,16017.88086517636,-3077.0
-125.41666957499956,42.88333419099988,-78.75874328613281,6.0085380847017715,2538.181951065699,193.0084174724982,208.05864556827584,3357.9311833567813,15777.423419088747,-3077.3004187999372
-125.41666957499956,43.00000085999987,-86.45050048828125,5.95396496814397,2621.1422142429283,193.89094237663687,209.00998716591124,3354.0261755927836,15539.140077288253,-3062.700072799989
-125.41666957499956,43.11666752899987,-90.67445373535156,6.106796581127136,2491.688233527078,191.44936582499628,206.3780236638117,3364.9176730695667,16211.932036392118,-3070.900351439948
-125.41666957499956,43.233334197999866,-93.18792724609376,6.372280431415619,2246.8610891276667,187.4188285348467,202.0331969433893,3383.51816780891,17421.174632259885,-3061.599932080011
-125.41666957499956,43.35000086699986,-92.55719757080078,6.637764281704104,2002.0339447282554,183.63258425526521,197.95171248319676,3401.7350633688106,18681.868850705385,-3065.0
-125.41666957499956,43.46666753599986,-92.21576690673828,6.90324813199259,1757.206800328844,180.06691204691137,194.10799965488837,3419.5911570742146,19994.0146917286,-3052.6008375998745
-125.41666957499956,43.58333420499986,-84.61935424804688,7.1687319822810736,1512.3796559294324,176.70119522474099,190.47983414502445,3437.107073833845,21357.612155329527,-2922.9080251987766
-125.41666957499956,43.700000873999855,-75.82984924316406,7.434215832569559,1267.5525115300213,173.51741784754816,187.0477951823505,3454.3015453669614,22772.661241508184,-3023.505869679063
-125.41666957499956,43.81666754299985,-75.07161712646484,7.699699682858044,1022.72536713061,170.49975755786087,183.79482662854653,3471.191644913665,24239.161950264555,-3022.8188139170215
-125.41666957499956,43.93333421199985,-83.20720672607422,7.965183533146528,777.8982227311986,167.63425371424285,180.7058792324631,3487.7929858074767,25757.114281598642,-3043.1997920800263
-125.41666957499956,44.050000880999846,-82.50699615478516,8.230667383435012,533.0710783317874,164.90853489592584,177.7676168863672,3504.1198904865837,27326.518235510448,-3011.500634319889
-125.41666957499956,44.16666754999984,-82.84540557861328,8.496151233723499,288.2439339323758,162.31159362155353,174.96817377791706,3520.1855351509003,28947.373811999983,-3002.6995812000623
-125.41666957499956,44.28333421899984,-83.03570556640625,8.730788978718348,77.54506589668031,160.1156981006299,172.60104878992055,3534.1767981795947,30422.736809682065,-2972.4997874400387
-125.41666957499956,44.40000088799984,-79.23663330078125,8.762247627495665,91.64450808632931,159.82801205815727,172.29092983692573,3536.0382880802326,30623.59897222699,-2941.498875760183
-125.41666957499956,44.51666755699984,-78.24858093261719,8.785692347047783,93.42195675955169,159.6146181717048,172.06089612352991,3537.423400793212,30773.762356195504,-2910.8989487201625
-125.41666957499956,44.63333422599983,-77.86420440673828,8.894596453741238,95.7400146139066,158.6344599654712,171.00430806637613,3543.833351442318,31476.553817340766,-2872.499785760041
-125.41666957499956,44.75000089499983,-71.13876342773438,8.934649548406428,107.99978673336287,158.27848976937616,170.620580362517,3546.180944999376,31737.206331786307,-2839.2990764001647
-125.41666957499956,44.86666756399983,-67.52686309814453,8.928332087168965,118.11089804669635,158.33447678898077,170.6809330850608,3545.8110157567658,31696.016558451385,-2762.198577520713
-125.41666957499956,44.98333423299982,-63.851341247558594,8.823355251421852,107.7171940922131,159.2735926319077,171.6932784162634,3539.644659630961,31015.83323086965,-2627.714224238007
-125.41666957499956,45.10000090199982,-52.180702209472656,8.79612875533171,101.57513528478755,159.51990049688857,171.95879264332055,3538.0393887170826,30840.73659433628,-2307.330414635916
-125.41666957499956,45.21666757099982,-45.624507904052734,8.713870655999722,84.9228599935584,160.27105819150555,172.7685234032366,3533.174310249711,30315.012760464953,-2380.441195193601
-125.41666957499956,45.33333423999981,-51.09897994995117,8.614649636455693,89.98601359866194,161.19139336977733,173.76062360885248,3527.275318727079,29687.448750993466,-2541.3955904007935
